store_id,date,skin_id,featured
1,2025-05-24,10,False
2,2025-05-24,37,True
3,2025-05-24,1,False
4,2025-05-24,12,True
5,2025-05-25,15,False
6,2025-05-25,27,True
7,2025-05-25,38,True
8,2025-05-25,32,True
9,2025-05-26,3,False
10,2025-05-26,17,False
11,2025-05-26,18,False
12,2025-05-26,1,True
13,2025-05-27,17,True
14,2025-05-27,7,True
15,2025-05-27,42,True
16,2025-05-27,5,True
17,2025-05-28,35,True
18,2025-05-28,20,False
19,2025-05-28,24,False
20,2025-05-28,43,False
21,2025-05-29,15,True
22,2025-05-29,21,False
23,2025-05-29,44,True
24,2025-05-29,32,True
25,2025-05-30,50,False
26,2025-05-30,25,False
27,2025-05-30,33,False
28,2025-05-30,35,False
29,2025-05-31,23,True
30,2025-05-31,19,False
31,2025-05-31,12,False
32,2025-05-31,48,False
33,2025-06-01,47,False
34,2025-06-01,3,False
35,2025-06-01,22,True
36,2025-06-01,43,True
37,2025-06-02,14,True
38,2025-06-02,22,False
39,2025-06-02,40,False
40,2025-06-02,44,True
41,2025-06-03,38,False
42,2025-06-03,6,True
43,2025-06-03,23,False
44,2025-06-03,45,False
45,2025-06-04,30,True
46,2025-06-04,48,False
47,2025-06-04,8,False
48,2025-06-04,29,True
49,2025-06-05,13,False
50,2025-06-05,28,True
51,2025-06-05,15,False
52,2025-06-05,17,False
53,2025-06-06,22,True
54,2025-06-06,34,False
55,2025-06-06,10,True
56,2025-06-06,14,False
57,2025-06-07,9,True
58,2025-06-07,44,False
59,2025-06-07,3,True
60,2025-06-07,1,False
61,2025-06-08,34,True
62,2025-06-08,40,False
63,2025-06-08,49,True
64,2025-06-08,22,False
65,2025-06-09,45,True
66,2025-06-09,7,True
67,2025-06-09,23,True
68,2025-06-09,32,False
69,2025-06-10,31,False
70,2025-06-10,28,True
71,2025-06-10,9,False
72,2025-06-10,19,True
73,2025-06-11,1,True
74,2025-06-11,23,False
75,2025-06-11,6,True
76,2025-06-11,40,True
77,2025-06-12,12,True
78,2025-06-12,26,False
79,2025-06-12,5,True
80,2025-06-12,46,False
81,2025-06-13,17,False
82,2025-06-13,36,True
83,2025-06-13,18,False
84,2025-06-13,32,True
85,2025-06-14,12,False
86,2025-06-14,44,True
87,2025-06-14,42,False
88,2025-06-14,17,True
89,2025-06-15,14,False
90,2025-06-15,34,True
91,2025-06-15,6,True
92,2025-06-15,22,False
93,2025-06-16,6,False
94,2025-06-16,41,True
95,2025-06-16,49,False
96,2025-06-16,32,True
97,2025-06-17,14,False
98,2025-06-17,42,True
99,2025-06-17,29,True
100,2025-06-17,35,False
101,2025-06-18,45,True
102,2025-06-18,20,True
103,2025-06-18,21,True
104,2025-06-18,8,False
105,2025-06-19,29,False
106,2025-06-19,17,False
107,2025-06-19,20,True
108,2025-06-19,1,False
109,2025-06-20,25,False
110,2025-06-20,13,False
111,2025-06-20,27,False
112,2025-06-20,11,True
113,2025-06-21,32,True
114,2025-06-21,38,False
115,2025-06-21,37,True
116,2025-06-21,49,False
117,2025-06-22,20,True
118,2025-06-22,27,False
119,2025-06-22,8,True
120,2025-06-22,32,False
121,2025-06-23,8,False
122,2025-06-23,48,True
123,2025-06-23,46,False
124,2025-06-23,22,True
125,2025-06-24,20,False
126,2025-06-24,11,False
127,2025-06-24,15,True
128,2025-06-24,38,True
129,2025-06-25,36,True
130,2025-06-25,35,True
131,2025-06-25,9,True
132,2025-06-25,31,True
133,2025-06-26,19,True
134,2025-06-26,36,True
135,2025-06-26,38,True
136,2025-06-26,5,False
137,2025-06-27,35,False
138,2025-06-27,50,False
139,2025-06-27,37,False
140,2025-06-27,9,True
141,2025-06-28,18,False
142,2025-06-28,11,True
143,2025-06-28,3,False
144,2025-06-28,40,False
145,2025-06-29,14,False
146,2025-06-29,11,False
147,2025-06-29,28,True
148,2025-06-29,35,True
149,2025-06-30,31,False
150,2025-06-30,13,False
151,2025-06-30,45,True
152,2025-06-30,18,False
153,2025-07-01,20,True
154,2025-07-01,49,True
155,2025-07-01,9,True
156,2025-07-01,15,True
157,2025-07-02,2,True
158,2025-07-02,1,True
159,2025-07-02,29,False
160,2025-07-02,23,True
161,2025-07-03,10,True
162,2025-07-03,49,False
163,2025-07-03,23,True
164,2025-07-03,43,True
165,2025-07-04,18,False
166,2025-07-04,36,False
167,2025-07-04,49,False
168,2025-07-04,27,True
169,2025-07-05,27,False
170,2025-07-05,6,True
171,2025-07-05,22,False
172,2025-07-05,8,False
173,2025-07-06,3,True
174,2025-07-06,39,False
175,2025-07-06,47,True
176,2025-07-06,27,False
177,2025-07-07,5,True
178,2025-07-07,14,False
179,2025-07-07,16,False
180,2025-07-07,39,False
181,2025-07-08,33,False
182,2025-07-08,48,False
183,2025-07-08,22,True
184,2025-07-08,14,True
185,2025-07-09,24,True
186,2025-07-09,7,False
187,2025-07-09,27,False
188,2025-07-09,2,False
189,2025-07-10,33,True
190,2025-07-10,17,True
191,2025-07-10,30,True
192,2025-07-10,43,True
193,2025-07-11,44,True
194,2025-07-11,9,False
195,2025-07-11,21,False
196,2025-07-11,25,True
197,2025-07-12,28,True
198,2025-07-12,14,True
199,2025-07-12,23,False
200,2025-07-12,26,True
201,2025-07-13,6,False
202,2025-07-13,20,False
203,2025-07-13,46,True
204,2025-07-13,43,False
205,2025-07-14,21,False
206,2025-07-14,6,True
207,2025-07-14,5,True
208,2025-07-14,35,True
209,2025-07-15,19,False
210,2025-07-15,47,True
211,2025-07-15,6,False
212,2025-07-15,8,True
213,2025-07-16,4,True
214,2025-07-16,27,False
215,2025-07-16,33,True
216,2025-07-16,38,True
217,2025-07-17,17,True
218,2025-07-17,37,False
219,2025-07-17,13,False
220,2025-07-17,5,False
221,2025-07-18,33,True
222,2025-07-18,11,False
223,2025-07-18,29,False
224,2025-07-18,19,True
225,2025-07-19,26,True
226,2025-07-19,8,True
227,2025-07-19,3,False
228,2025-07-19,34,False
229,2025-07-20,25,False
230,2025-07-20,40,True
231,2025-07-20,23,True
232,2025-07-20,36,True
233,2025-07-21,28,False
234,2025-07-21,12,False
235,2025-07-21,1,False
236,2025-07-21,30,False
237,2025-07-22,32,True
238,2025-07-22,36,True
239,2025-07-22,42,True
240,2025-07-22,19,True
241,2025-07-23,39,False
242,2025-07-23,28,True
243,2025-07-23,17,False
244,2025-07-23,6,False
245,2025-07-24,20,True
246,2025-07-24,41,False
247,2025-07-24,36,False
248,2025-07-24,7,False
249,2025-07-25,47,False
250,2025-07-25,1,False
251,2025-07-25,11,False
252,2025-07-25,16,False
253,2025-07-26,41,True
254,2025-07-26,13,True
255,2025-07-26,44,False
256,2025-07-26,36,False
257,2025-07-27,49,False
258,2025-07-27,30,False
259,2025-07-27,11,False
260,2025-07-27,12,True
261,2025-07-28,27,False
262,2025-07-28,24,True
263,2025-07-28,25,True
264,2025-07-28,22,True
265,2025-07-29,26,True
266,2025-07-29,33,False
267,2025-07-29,8,False
268,2025-07-29,2,True
269,2025-07-30,15,True
270,2025-07-30,23,False
271,2025-07-30,29,True
272,2025-07-30,26,False
273,2025-07-31,10,True
274,2025-07-31,44,False
275,2025-07-31,7,True
276,2025-07-31,28,False
277,2025-08-01,45,False
278,2025-08-01,19,False
279,2025-08-01,26,False
280,2025-08-01,32,True
281,2025-08-02,24,False
282,2025-08-02,8,False
283,2025-08-02,4,False
284,2025-08-02,30,False
285,2025-08-03,13,False
286,2025-08-03,6,False
287,2025-08-03,26,True
288,2025-08-03,1,False
289,2025-08-04,20,True
290,2025-08-04,15,True
291,2025-08-04,35,False
292,2025-08-04,7,True
293,2025-08-05,30,True
294,2025-08-05,6,True
295,2025-08-05,32,False
296,2025-08-05,2,False
297,2025-08-06,49,False
298,2025-08-06,30,True
299,2025-08-06,13,False
300,2025-08-06,17,False
301,2025-08-07,32,True
302,2025-08-07,5,True
303,2025-08-07,2,True
304,2025-08-07,1,True
305,2025-08-08,21,False
306,2025-08-08,34,True
307,2025-08-08,7,True
308,2025-08-08,24,False
309,2025-08-09,40,True
310,2025-08-09,43,True
311,2025-08-09,45,False
312,2025-08-09,15,True
313,2025-08-10,43,True
314,2025-08-10,27,False
315,2025-08-10,40,False
316,2025-08-10,48,False
317,2025-08-11,35,False
318,2025-08-11,21,True
319,2025-08-11,7,False
320,2025-08-11,2,True
321,2025-08-12,35,True
322,2025-08-12,2,True
323,2025-08-12,19,False
324,2025-08-12,33,False
325,2025-08-13,3,True
326,2025-08-13,21,False
327,2025-08-13,16,True
328,2025-08-13,20,False
329,2025-08-14,28,False
330,2025-08-14,48,True
331,2025-08-14,49,False
332,2025-08-14,47,False
333,2025-08-15,10,True
334,2025-08-15,13,True
335,2025-08-15,47,True
336,2025-08-15,9,False
337,2025-08-16,33,True
338,2025-08-16,29,True
339,2025-08-16,45,False
340,2025-08-16,36,True
341,2025-08-17,24,True
342,2025-08-17,30,False
343,2025-08-17,36,True
344,2025-08-17,50,False
345,2025-08-18,36,False
346,2025-08-18,42,False
347,2025-08-18,19,False
348,2025-08-18,49,True
349,2025-08-19,24,True
350,2025-08-19,22,False
351,2025-08-19,50,False
352,2025-08-19,27,False
353,2025-08-20,24,False
354,2025-08-20,5,True
355,2025-08-20,23,False
356,2025-08-20,37,False
357,2025-08-21,19,True
358,2025-08-21,24,False
359,2025-08-21,14,False
360,2025-08-21,33,True
361,2025-08-22,49,True
362,2025-08-22,4,False
363,2025-08-22,1,True
364,2025-08-22,24,True
365,2025-08-23,28,True
366,2025-08-23,5,False
367,2025-08-23,29,False
368,2025-08-23,33,False
369,2025-08-24,22,True
370,2025-08-24,47,False
371,2025-08-24,36,False
372,2025-08-24,43,False
373,2025-08-25,39,True
374,2025-08-25,26,True
375,2025-08-25,3,True
376,2025-08-25,4,True
377,2025-08-26,12,True
378,2025-08-26,2,True
379,2025-08-26,20,False
380,2025-08-26,28,False
381,2025-08-27,32,False
382,2025-08-27,42,False
383,2025-08-27,39,True
384,2025-08-27,31,True
385,2025-08-28,7,False
386,2025-08-28,11,True
387,2025-08-28,41,False
388,2025-08-28,48,False
389,2025-08-29,41,True
390,2025-08-29,2,False
391,2025-08-29,14,False
392,2025-08-29,19,False
393,2025-08-30,16,True
394,2025-08-30,13,True
395,2025-08-30,49,True
396,2025-08-30,10,True
397,2025-08-31,23,True
398,2025-08-31,1,False
399,2025-08-31,27,False
400,2025-08-31,5,True
401,2025-09-01,10,False
402,2025-09-01,6,True
403,2025-09-01,50,True
404,2025-09-01,22,True
405,2025-09-02,32,False
406,2025-09-02,13,False
407,2025-09-02,21,True
408,2025-09-02,31,True
409,2025-09-03,45,False
410,2025-09-03,26,False
411,2025-09-03,12,True
412,2025-09-03,15,True
413,2025-09-04,38,False
414,2025-09-04,19,True
415,2025-09-04,32,True
416,2025-09-04,20,True
417,2025-09-05,50,True
418,2025-09-05,44,True
419,2025-09-05,33,False
420,2025-09-05,36,False
421,2025-09-06,34,False
422,2025-09-06,6,False
423,2025-09-06,2,False
424,2025-09-06,43,True
425,2025-09-07,14,False
426,2025-09-07,8,True
427,2025-09-07,36,True
428,2025-09-07,47,True
429,2025-09-08,1,True
430,2025-09-08,35,False
431,2025-09-08,19,True
432,2025-09-08,41,False
433,2025-09-09,3,True
434,2025-09-09,16,True
435,2025-09-09,43,False
436,2025-09-09,19,False
437,2025-09-10,33,False
438,2025-09-10,22,False
439,2025-09-10,48,False
440,2025-09-10,6,False
441,2025-09-11,4,False
442,2025-09-11,46,False
443,2025-09-11,22,False
444,2025-09-11,6,True
445,2025-09-12,44,True
446,2025-09-12,29,False
447,2025-09-12,6,False
448,2025-09-12,13,True
449,2025-09-13,21,True
450,2025-09-13,39,True
451,2025-09-13,41,True
452,2025-09-13,10,True
453,2025-09-14,48,False
454,2025-09-14,34,False
455,2025-09-14,39,True
456,2025-09-14,43,False
457,2025-09-15,22,False
458,2025-09-15,21,True
459,2025-09-15,44,False
460,2025-09-15,26,False
461,2025-09-16,43,False
462,2025-09-16,15,False
463,2025-09-16,37,True
464,2025-09-16,1,False
465,2025-09-17,41,False
466,2025-09-17,26,False
467,2025-09-17,5,True
468,2025-09-17,9,False
469,2025-09-18,5,True
470,2025-09-18,24,True
471,2025-09-18,14,True
472,2025-09-18,44,False
473,2025-09-19,35,True
474,2025-09-19,34,False
475,2025-09-19,49,True
476,2025-09-19,43,False
477,2025-09-20,37,False
478,2025-09-20,36,True
479,2025-09-20,49,False
480,2025-09-20,17,False
481,2025-09-21,29,False
482,2025-09-21,7,False
483,2025-09-21,5,True
484,2025-09-21,47,False
485,2025-09-22,7,False
486,2025-09-22,28,True
487,2025-09-22,50,True
488,2025-09-22,47,False
489,2025-09-23,50,False
490,2025-09-23,13,False
491,2025-09-23,24,False
492,2025-09-23,28,True
493,2025-09-24,4,True
494,2025-09-24,41,False
495,2025-09-24,6,False
496,2025-09-24,47,False
497,2025-09-25,27,False
498,2025-09-25,33,True
499,2025-09-25,7,True
500,2025-09-25,50,False
501,2025-09-26,12,True
502,2025-09-26,33,True
503,2025-09-26,13,True
504,2025-09-26,44,False
505,2025-09-27,35,False
506,2025-09-27,22,True
507,2025-09-27,6,True
508,2025-09-27,21,False
509,2025-09-28,16,True
510,2025-09-28,20,True
511,2025-09-28,30,False
512,2025-09-28,1,True
513,2025-09-29,17,False
514,2025-09-29,27,True
515,2025-09-29,10,False
516,2025-09-29,24,True
517,2025-09-30,18,False
518,2025-09-30,43,False
519,2025-09-30,14,False
520,2025-09-30,42,False
521,2025-10-01,8,False
522,2025-10-01,20,False
523,2025-10-01,2,False
524,2025-10-01,3,False
525,2025-10-02,35,False
526,2025-10-02,19,False
527,2025-10-02,43,False
528,2025-10-02,4,False
529,2025-10-03,22,True
530,2025-10-03,8,False
531,2025-10-03,36,False
532,2025-10-03,21,True
533,2025-10-04,21,False
534,2025-10-04,39,True
535,2025-10-04,38,True
536,2025-10-04,9,False
537,2025-10-05,11,False
538,2025-10-05,38,True
539,2025-10-05,12,False
540,2025-10-05,14,False
541,2025-10-06,47,False
542,2025-10-06,37,False
543,2025-10-06,2,True
544,2025-10-06,13,True
545,2025-10-07,31,True
546,2025-10-07,41,True
547,2025-10-07,33,False
548,2025-10-07,20,True
549,2025-10-08,12,True
550,2025-10-08,43,False
551,2025-10-08,7,False
552,2025-10-08,5,True
553,2025-10-09,12,True
554,2025-10-09,37,False
555,2025-10-09,16,True
556,2025-10-09,47,False
557,2025-10-10,14,True
558,2025-10-10,31,False
559,2025-10-10,43,False
560,2025-10-10,26,True
561,2025-10-11,7,True
562,2025-10-11,37,True
563,2025-10-11,10,True
564,2025-10-11,41,True
565,2025-10-12,15,False
566,2025-10-12,4,True
567,2025-10-12,18,True
568,2025-10-12,11,True
569,2025-10-13,17,False
570,2025-10-13,23,False
571,2025-10-13,29,True
572,2025-10-13,12,False
573,2025-10-14,35,True
574,2025-10-14,23,True
575,2025-10-14,32,False
576,2025-10-14,8,True
577,2025-10-15,3,True
578,2025-10-15,32,True
579,2025-10-15,44,False
580,2025-10-15,10,True
581,2025-10-16,38,True
582,2025-10-16,6,True
583,2025-10-16,36,False
584,2025-10-16,28,False
585,2025-10-17,5,True
586,2025-10-17,33,True
587,2025-10-17,19,False
588,2025-10-17,3,False
589,2025-10-18,45,True
590,2025-10-18,50,True
591,2025-10-18,13,True
592,2025-10-18,37,False
593,2025-10-19,39,False
594,2025-10-19,47,False
595,2025-10-19,4,True
596,2025-10-19,34,False
597,2025-10-20,4,False
598,2025-10-20,39,True
599,2025-10-20,29,False
600,2025-10-20,6,True
601,2025-10-21,19,True
602,2025-10-21,39,False
603,2025-10-21,26,False
604,2025-10-21,4,True
605,2025-10-22,45,True
606,2025-10-22,18,True
607,2025-10-22,40,False
608,2025-10-22,36,True
609,2025-10-23,2,True
610,2025-10-23,26,True
611,2025-10-23,49,False
612,2025-10-23,46,True
613,2025-10-24,23,True
614,2025-10-24,43,False
615,2025-10-24,45,True
616,2025-10-24,10,True
617,2025-10-25,11,True
618,2025-10-25,21,True
619,2025-10-25,14,True
620,2025-10-25,13,True
621,2025-10-26,36,True
622,2025-10-26,44,False
623,2025-10-26,5,False
624,2025-10-26,14,True
625,2025-10-27,29,True
626,2025-10-27,47,True
627,2025-10-27,44,False
628,2025-10-27,26,False
629,2025-10-28,32,False
630,2025-10-28,20,True
631,2025-10-28,15,True
632,2025-10-28,8,False
633,2025-10-29,13,False
634,2025-10-29,49,True
635,2025-10-29,3,True
636,2025-10-29,37,True
637,2025-10-30,42,True
638,2025-10-30,4,True
639,2025-10-30,35,False
640,2025-10-30,15,False
641,2025-10-31,14,False
642,2025-10-31,49,True
643,2025-10-31,40,True
644,2025-10-31,25,True
645,2025-11-01,29,True
646,2025-11-01,17,True
647,2025-11-01,3,False
648,2025-11-01,33,True
649,2025-11-02,48,False
650,2025-11-02,2,True
651,2025-11-02,17,True
652,2025-11-02,15,True
653,2025-11-03,19,False
654,2025-11-03,42,True
655,2025-11-03,29,False
656,2025-11-03,35,True
657,2025-11-04,12,False
658,2025-11-04,24,True
659,2025-11-04,23,False
660,2025-11-04,30,True
661,2025-11-05,25,False
662,2025-11-05,46,True
663,2025-11-05,16,True
664,2025-11-05,43,True
665,2025-11-06,7,False
666,2025-11-06,40,False
667,2025-11-06,14,True
668,2025-11-06,31,True
669,2025-11-07,14,False
670,2025-11-07,7,False
671,2025-11-07,24,False
672,2025-11-07,37,False
673,2025-11-08,47,True
674,2025-11-08,33,False
675,2025-11-08,49,True
676,2025-11-08,1,True
677,2025-11-09,23,True
678,2025-11-09,30,True
679,2025-11-09,10,False
680,2025-11-09,39,True
681,2025-11-10,44,True
682,2025-11-10,3,True
683,2025-11-10,45,True
684,2025-11-10,31,False
685,2025-11-11,18,True
686,2025-11-11,27,True
687,2025-11-11,26,True
688,2025-11-11,9,True
689,2025-11-12,32,True
690,2025-11-12,13,False
691,2025-11-12,26,True
692,2025-11-12,40,True
693,2025-11-13,39,True
694,2025-11-13,31,False
695,2025-11-13,2,True
696,2025-11-13,42,False
697,2025-11-14,41,True
698,2025-11-14,30,False
699,2025-11-14,37,True
700,2025-11-14,19,True
701,2025-11-15,46,False
702,2025-11-15,18,True
703,2025-11-15,22,True
704,2025-11-15,37,False
705,2025-11-16,16,False
706,2025-11-16,28,True
707,2025-11-16,47,True
708,2025-11-16,23,False
709,2025-11-17,23,True
710,2025-11-17,17,False
711,2025-11-17,25,True
712,2025-11-17,12,False
713,2025-11-18,19,False
714,2025-11-18,4,False
715,2025-11-18,41,True
716,2025-11-18,47,False
717,2025-11-19,45,True
718,2025-11-19,13,True
719,2025-11-19,18,True
720,2025-11-19,11,True
721,2025-11-20,30,True
722,2025-11-20,17,True
723,2025-11-20,19,False
724,2025-11-20,43,False
725,2025-11-21,20,True
726,2025-11-21,41,True
727,2025-11-21,2,False
728,2025-11-21,49,True
729,2025-11-22,43,False
730,2025-11-22,1,True
731,2025-11-22,39,True
732,2025-11-22,21,True
733,2025-11-23,35,True
734,2025-11-23,50,False
735,2025-11-23,19,True
736,2025-11-23,37,False
737,2025-11-24,42,False
738,2025-11-24,40,True
739,2025-11-24,14,True
740,2025-11-24,35,True
741,2025-11-25,6,False
