store_id,date,skin_id,featured
742,2025-11-25,34,False
743,2025-11-25,37,False
744,2025-11-25,1,False
745,2025-11-26,47,False
746,2025-11-26,46,True
747,2025-11-26,24,False
748,2025-11-26,43,False
749,2025-11-27,27,False
750,2025-11-27,37,False
751,2025-11-27,13,False
752,2025-11-27,34,True
753,2025-11-28,43,True
754,2025-11-28,27,False
755,2025-11-28,7,True
756,2025-11-28,21,True
757,2025-11-29,49,False
758,2025-11-29,36,True
759,2025-11-29,22,True
760,2025-11-29,13,False
761,2025-11-30,42,False
762,2025-11-30,18,True
763,2025-11-30,11,True
764,2025-11-30,50,True
765,2025-12-01,24,True
766,2025-12-01,42,False
767,2025-12-01,38,False
768,2025-12-01,44,False
769,2025-12-02,19,True
770,2025-12-02,3,True
771,2025-12-02,48,False
772,2025-12-02,35,True
773,2025-12-03,3,False
774,2025-12-03,42,False
775,2025-12-03,45,True
776,2025-12-03,50,True
777,2025-12-04,43,True
778,2025-12-04,49,False
779,2025-12-04,8,False
780,2025-12-04,3,False
781,2025-12-05,14,True
782,2025-12-05,39,False
783,2025-12-05,36,False
784,2025-12-05,24,True
785,2025-12-06,22,True
786,2025-12-06,32,False
787,2025-12-06,42,True
788,2025-12-06,47,False
789,2025-12-07,3,True
790,2025-12-07,9,True
791,2025-12-07,18,True
792,2025-12-07,33,True
793,2025-12-08,37,False
794,2025-12-08,50,False
795,2025-12-08,15,True
796,2025-12-08,23,False
797,2025-12-09,35,True
798,2025-12-09,36,False
799,2025-12-09,45,False
800,2025-12-09,17,False
801,2025-12-10,31,False
802,2025-12-10,37,False
803,2025-12-10,47,True
804,2025-12-10,48,False
805,2025-12-11,3,True
806,2025-12-11,48,False
807,2025-12-11,31,True
808,2025-12-11,40,False
809,2025-12-12,42,True
810,2025-12-12,8,False
811,2025-12-12,21,False
812,2025-12-12,7,False
813,2025-12-13,7,False
814,2025-12-13,45,True
815,2025-12-13,23,True
816,2025-12-13,31,False
817,2025-12-14,50,True
818,2025-12-14,26,True
819,2025-12-14,1,True
820,2025-12-14,21,False
821,2025-12-15,3,False
822,2025-12-15,30,True
823,2025-12-15,40,True
824,2025-12-15,10,False
825,2025-12-16,47,False
826,2025-12-16,8,False
827,2025-12-16,36,True
828,2025-12-16,48,False
829,2025-12-17,11,False
830,2025-12-17,17,False
831,2025-12-17,16,False
832,2025-12-17,14,True
833,2025-12-18,6,False
834,2025-12-18,28,False
835,2025-12-18,25,True
836,2025-12-18,2,False
837,2025-12-19,45,False
838,2025-12-19,39,False
839,2025-12-19,22,True
840,2025-12-19,37,False
841,2025-12-20,27,False
842,2025-12-20,40,True
843,2025-12-20,23,True
844,2025-12-20,50,False
845,2025-12-21,4,False
846,2025-12-21,17,False
847,2025-12-21,20,True
848,2025-12-21,42,False
849,2025-12-22,4,False
850,2025-12-22,21,False
851,2025-12-22,12,True
852,2025-12-22,20,False
853,2025-12-23,38,False
854,2025-12-23,33,True
855,2025-12-23,25,False
856,2025-12-23,16,True
857,2025-12-24,6,False
858,2025-12-24,36,True
859,2025-12-24,32,True
860,2025-12-24,28,True
861,2025-12-25,32,True
862,2025-12-25,10,True
863,2025-12-25,8,False
864,2025-12-25,28,True
865,2025-12-26,7,False
866,2025-12-26,27,False
867,2025-12-26,39,True
868,2025-12-26,49,False
869,2025-12-27,25,False
870,2025-12-27,9,True
871,2025-12-27,29,True
872,2025-12-27,4,True
873,2025-12-28,13,False
874,2025-12-28,28,True
875,2025-12-28,1,False
876,2025-12-28,47,True
877,2025-12-29,6,True
878,2025-12-29,27,True
879,2025-12-29,35,True
880,2025-12-29,47,True
881,2025-12-30,26,True
882,2025-12-30,15,True
883,2025-12-30,29,False
884,2025-12-30,42,True
885,2025-12-31,24,True
886,2025-12-31,8,True
887,2025-12-31,33,True
888,2025-12-31,43,True
889,2026-01-01,2,True
890,2026-01-01,24,True
891,2026-01-01,44,True
892,2026-01-01,29,False
893,2026-01-02,15,False
894,2026-01-02,13,False
895,2026-01-02,1,False
896,2026-01-02,22,False
897,2026-01-03,45,True
898,2026-01-03,28,True
899,2026-01-03,3,True
900,2026-01-03,47,True
901,2026-01-04,9,False
902,2026-01-04,2,False
903,2026-01-04,31,True
904,2026-01-04,36,False
905,2026-01-05,26,False
906,2026-01-05,3,False
907,2026-01-05,41,True
908,2026-01-05,13,False
909,2026-01-06,20,True
910,2026-01-06,46,False
911,2026-01-06,16,False
912,2026-01-06,3,True
913,2026-01-07,50,True
914,2026-01-07,3,True
915,2026-01-07,43,False
916,2026-01-07,41,True
917,2026-01-08,34,True
918,2026-01-08,17,False
919,2026-01-08,39,False
920,2026-01-08,22,True
921,2026-01-09,42,False
922,2026-01-09,29,False
923,2026-01-09,43,False
924,2026-01-09,13,True
925,2026-01-10,23,False
926,2026-01-10,30,False
927,2026-01-10,13,False
928,2026-01-10,34,True
929,2026-01-11,32,True
930,2026-01-11,45,True
931,2026-01-11,29,True
932,2026-01-11,27,True
933,2026-01-12,20,True
934,2026-01-12,28,True
935,2026-01-12,49,True
936,2026-01-12,48,True
937,2026-01-13,29,False
938,2026-01-13,28,False
939,2026-01-13,40,False
940,2026-01-13,21,False
941,2026-01-14,21,True
942,2026-01-14,44,True
943,2026-01-14,26,False
944,2026-01-14,4,True
945,2026-01-15,18,False
946,2026-01-15,6,True
947,2026-01-15,35,True
948,2026-01-15,2,True
949,2026-01-16,5,True
950,2026-01-16,48,True
951,2026-01-16,35,False
952,2026-01-16,50,True
953,2026-01-17,37,False
954,2026-01-17,35,False
955,2026-01-17,45,False
956,2026-01-17,6,False
957,2026-01-18,34,True
958,2026-01-18,10,False
959,2026-01-18,12,True
960,2026-01-18,46,False
961,2026-01-19,25,True
962,2026-01-19,39,True
963,2026-01-19,19,False
964,2026-01-19,41,False
965,2026-01-20,33,False
966,2026-01-20,9,True
967,2026-01-20,37,False
968,2026-01-20,40,True
969,2026-01-21,13,False
970,2026-01-21,7,True
971,2026-01-21,31,False
972,2026-01-21,27,True
973,2026-01-22,16,True
974,2026-01-22,10,False
975,2026-01-22,6,True
976,2026-01-22,46,False
977,2026-01-23,22,True
978,2026-01-23,7,True
979,2026-01-23,11,True
980,2026-01-23,41,False
981,2026-01-24,39,False
982,2026-01-24,45,False
983,2026-01-24,15,False
984,2026-01-24,3,False
985,2026-01-25,48,True
986,2026-01-25,47,False
987,2026-01-25,34,False
988,2026-01-25,13,False
989,2026-01-26,47,False
990,2026-01-26,1,True
991,2026-01-26,12,False
992,2026-01-26,6,True
993,2026-01-27,43,False
994,2026-01-27,33,True
995,2026-01-27,34,True
996,2026-01-27,44,False
997,2026-01-28,15,True
998,2026-01-28,46,True
999,2026-01-28,44,False
1000,2026-01-28,9,False
1001,2026-01-29,41,False
1002,2026-01-29,20,False
1003,2026-01-29,32,False
1004,2026-01-29,15,False
1005,2026-01-30,10,False
1006,2026-01-30,7,False
1007,2026-01-30,20,False
1008,2026-01-30,43,False
1009,2026-01-31,23,True
1010,2026-01-31,13,False
1011,2026-01-31,33,False
1012,2026-01-31,48,True
1013,2026-02-01,11,True
1014,2026-02-01,6,False
1015,2026-02-01,27,False
1016,2026-02-01,42,False
1017,2026-02-02,12,True
1018,2026-02-02,45,False
1019,2026-02-02,9,False
1020,2026-02-02,42,True
1021,2026-02-03,17,True
1022,2026-02-03,1,True
1023,2026-02-03,19,True
1024,2026-02-03,39,False
1025,2026-02-04,29,True
1026,2026-02-04,7,True
1027,2026-02-04,28,False
1028,2026-02-04,14,True
1029,2026-02-05,8,False
1030,2026-02-05,29,True
1031,2026-02-05,4,True
1032,2026-02-05,28,True
1033,2026-02-06,19,False
1034,2026-02-06,41,True
1035,2026-02-06,17,False
1036,2026-02-06,24,True
1037,2026-02-07,42,False
1038,2026-02-07,9,True
1039,2026-02-07,2,False
1040,2026-02-07,45,False
1041,2026-02-08,23,True
1042,2026-02-08,48,True
1043,2026-02-08,37,True
1044,2026-02-08,50,False
1045,2026-02-09,35,True
1046,2026-02-09,47,False
1047,2026-02-09,32,True
1048,2026-02-09,40,False
1049,2026-02-10,1,True
1050,2026-02-10,42,True
1051,2026-02-10,27,False
1052,2026-02-10,32,False
1053,2026-02-11,33,True
1054,2026-02-11,49,False
1055,2026-02-11,27,True
1056,2026-02-11,38,True
1057,2026-02-12,48,True
1058,2026-02-12,36,True
1059,2026-02-12,38,True
1060,2026-02-12,6,True
1061,2026-02-13,9,True
1062,2026-02-13,46,False
1063,2026-02-13,37,True
1064,2026-02-13,28,False
1065,2026-02-14,28,False
1066,2026-02-14,2,False
1067,2026-02-14,16,True
1068,2026-02-14,15,True
1069,2026-02-15,3,False
1070,2026-02-15,10,False
1071,2026-02-15,29,True
1072,2026-02-15,36,True
1073,2026-02-16,26,True
1074,2026-02-16,16,False
1075,2026-02-16,3,True
1076,2026-02-16,7,False
1077,2026-02-17,22,False
1078,2026-02-17,19,True
1079,2026-02-17,43,False
1080,2026-02-17,27,True
1081,2026-02-18,38,False
1082,2026-02-18,25,False
1083,2026-02-18,4,True
1084,2026-02-18,16,False
1085,2026-02-19,4,False
1086,2026-02-19,26,False
1087,2026-02-19,9,False
1088,2026-02-19,8,True
1089,2026-02-20,4,False
1090,2026-02-20,11,False
1091,2026-02-20,44,False
1092,2026-02-20,42,True
1093,2026-02-21,47,True
1094,2026-02-21,24,True
1095,2026-02-21,19,False
1096,2026-02-21,23,True
1097,2026-02-22,33,True
1098,2026-02-22,9,False
1099,2026-02-22,17,False
1100,2026-02-22,16,False
1101,2026-02-23,40,False
1102,2026-02-23,24,False
1103,2026-02-23,4,True
1104,2026-02-23,34,True
1105,2026-02-24,26,False
1106,2026-02-24,36,False
1107,2026-02-24,28,True
1108,2026-02-24,31,True
1109,2026-02-25,3,False
1110,2026-02-25,42,False
1111,2026-02-25,13,True
1112,2026-02-25,47,True
1113,2026-02-26,18,True
1114,2026-02-26,2,False
1115,2026-02-26,14,True
1116,2026-02-26,46,True
1117,2026-02-27,50,False
1118,2026-02-27,22,False
1119,2026-02-27,46,True
1120,2026-02-27,12,True
1121,2026-02-28,46,True
1122,2026-02-28,20,True
1123,2026-02-28,6,True
1124,2026-02-28,8,True
1125,2026-03-01,2,False
1126,2026-03-01,27,False
1127,2026-03-01,46,False
1128,2026-03-01,19,True
1129,2026-03-02,2,False
1130,2026-03-02,12,True
1131,2026-03-02,42,True
1132,2026-03-02,41,True
1133,2026-03-03,17,False
1134,2026-03-03,8,False
1135,2026-03-03,4,False
1136,2026-03-03,42,True
1137,2026-03-04,23,False
1138,2026-03-04,43,True
1139,2026-03-04,6,True
1140,2026-03-04,11,False
1141,2026-03-05,22,True
1142,2026-03-05,29,True
1143,2026-03-05,27,False
1144,2026-03-05,45,True
1145,2026-03-06,9,True
1146,2026-03-06,28,False
1147,2026-03-06,29,False
1148,2026-03-06,35,False
1149,2026-03-07,43,True
1150,2026-03-07,34,False
1151,2026-03-07,47,True
1152,2026-03-07,41,True
1153,2026-03-08,26,True
1154,2026-03-08,6,True
1155,2026-03-08,10,True
1156,2026-03-08,27,False
1157,2026-03-09,50,False
1158,2026-03-09,30,False
1159,2026-03-09,8,False
1160,2026-03-09,26,True
1161,2026-03-10,15,True
1162,2026-03-10,17,True
1163,2026-03-10,39,False
1164,2026-03-10,14,False
1165,2026-03-11,34,True
1166,2026-03-11,17,False
1167,2026-03-11,30,False
1168,2026-03-11,24,False
1169,2026-03-12,8,True
1170,2026-03-12,32,True
1171,2026-03-12,9,False
1172,2026-03-12,13,True
1173,2026-03-13,22,False
1174,2026-03-13,40,False
1175,2026-03-13,21,False
1176,2026-03-13,37,False
1177,2026-03-14,14,False
1178,2026-03-14,12,True
1179,2026-03-14,9,False
1180,2026-03-14,20,False
1181,2026-03-15,40,True
1182,2026-03-15,12,True
1183,2026-03-15,18,False
1184,2026-03-15,42,True
1185,2026-03-16,7,False
1186,2026-03-16,40,True
1187,2026-03-16,38,True
1188,2026-03-16,33,False
1189,2026-03-17,43,True
1190,2026-03-17,45,True
1191,2026-03-17,18,False
1192,2026-03-17,9,False
1193,2026-03-18,43,True
1194,2026-03-18,1,True
1195,2026-03-18,4,True
1196,2026-03-18,18,True
1197,2026-03-19,21,True
1198,2026-03-19,17,False
1199,2026-03-19,44,True
1200,2026-03-19,12,True
1201,2026-03-20,35,False
1202,2026-03-20,27,False
1203,2026-03-20,13,False
1204,2026-03-20,32,True
1205,2026-03-21,18,False
1206,2026-03-21,10,True
1207,2026-03-21,21,True
1208,2026-03-21,25,False
1209,2026-03-22,21,False
1210,2026-03-22,14,True
1211,2026-03-22,26,True
1212,2026-03-22,6,True
1213,2026-03-23,5,False
1214,2026-03-23,29,False
1215,2026-03-23,50,False
1216,2026-03-23,6,True
1217,2026-03-24,11,False
1218,2026-03-24,31,False
1219,2026-03-24,1,True
1220,2026-03-24,37,False
1221,2026-03-25,36,True
1222,2026-03-25,21,True
1223,2026-03-25,35,False
1224,2026-03-25,28,False
1225,2026-03-26,6,False
1226,2026-03-26,47,False
1227,2026-03-26,26,True
1228,2026-03-26,24,True
1229,2026-03-27,45,True
1230,2026-03-27,50,True
1231,2026-03-27,36,False
1232,2026-03-27,4,False
1233,2026-03-28,31,True
1234,2026-03-28,37,False
1235,2026-03-28,1,False
1236,2026-03-28,32,True
1237,2026-03-29,9,False
1238,2026-03-29,38,True
1239,2026-03-29,23,False
1240,2026-03-29,16,False
1241,2026-03-30,19,False
1242,2026-03-30,30,False
1243,2026-03-30,22,True
1244,2026-03-30,48,True
1245,2026-03-31,15,False
1246,2026-03-31,4,True
1247,2026-03-31,45,False
1248,2026-03-31,27,True
1249,2026-04-01,8,True
1250,2026-04-01,36,True
1251,2026-04-01,44,False
1252,2026-04-01,46,True
1253,2026-04-02,32,False
1254,2026-04-02,16,False
1255,2026-04-02,46,False
1256,2026-04-02,23,True
1257,2026-04-03,44,False
1258,2026-04-03,24,True
1259,2026-04-03,31,True
1260,2026-04-03,21,True
1261,2026-04-04,7,False
1262,2026-04-04,5,True
1263,2026-04-04,43,False
1264,2026-04-04,41,True
1265,2026-04-05,21,False
1266,2026-04-05,43,False
1267,2026-04-05,31,False
1268,2026-04-05,39,True
1269,2026-04-06,35,True
1270,2026-04-06,18,True
1271,2026-04-06,3,True
1272,2026-04-06,23,False
1273,2026-04-07,42,False
1274,2026-04-07,8,False
1275,2026-04-07,15,False
1276,2026-04-07,3,True
1277,2026-04-08,43,True
1278,2026-04-08,30,False
1279,2026-04-08,6,False
1280,2026-04-08,50,True
1281,2026-04-09,9,True
1282,2026-04-09,2,False
1283,2026-04-09,5,True
1284,2026-04-09,38,False
1285,2026-04-10,21,False
1286,2026-04-10,26,True
1287,2026-04-10,13,False
1288,2026-04-10,42,True
1289,2026-04-11,31,True
1290,2026-04-11,37,True
1291,2026-04-11,46,True
1292,2026-04-11,16,True
1293,2026-04-12,20,False
1294,2026-04-12,45,True
1295,2026-04-12,38,True
1296,2026-04-12,44,True
1297,2026-04-13,31,True
1298,2026-04-13,7,True
1299,2026-04-13,3,False
1300,2026-04-13,47,True
1301,2026-04-14,22,False
1302,2026-04-14,46,True
1303,2026-04-14,45,True
1304,2026-04-14,8,True
1305,2026-04-15,36,True
1306,2026-04-15,43,True
1307,2026-04-15,34,False
1308,2026-04-15,20,True
1309,2026-04-16,9,True
1310,2026-04-16,31,False
1311,2026-04-16,36,False
1312,2026-04-16,13,False
1313,2026-04-17,14,False
1314,2026-04-17,12,True
1315,2026-04-17,5,True
1316,2026-04-17,17,False
1317,2026-04-18,17,True
1318,2026-04-18,20,True
1319,2026-04-18,24,True
1320,2026-04-18,39,True
1321,2026-04-19,17,False
1322,2026-04-19,38,False
1323,2026-04-19,8,True
1324,2026-04-19,31,True
1325,2026-04-20,11,False
1326,2026-04-20,21,True
1327,2026-04-20,34,False
1328,2026-04-20,44,False
1329,2026-04-21,42,True
1330,2026-04-21,41,False
1331,2026-04-21,9,False
1332,2026-04-21,50,True
1333,2026-04-22,44,True
1334,2026-04-22,41,True
1335,2026-04-22,19,False
1336,2026-04-22,17,False
1337,2026-04-23,49,True
1338,2026-04-23,34,True
1339,2026-04-23,1,False
1340,2026-04-23,35,True
1341,2026-04-24,43,False
1342,2026-04-24,38,True
1343,2026-04-24,31,False
1344,2026-04-24,23,False
1345,2026-04-25,23,False
1346,2026-04-25,5,True
1347,2026-04-25,40,True
1348,2026-04-25,48,False
1349,2026-04-26,40,True
1350,2026-04-26,41,True
1351,2026-04-26,10,False
1352,2026-04-26,46,True
1353,2026-04-27,46,True
1354,2026-04-27,7,False
1355,2026-04-27,6,True
1356,2026-04-27,32,False
1357,2026-04-28,27,False
1358,2026-04-28,2,False
1359,2026-04-28,39,False
1360,2026-04-28,8,False
1361,2026-04-29,32,True
1362,2026-04-29,20,False
1363,2026-04-29,21,True
1364,2026-04-29,7,False
1365,2026-04-30,7,False
1366,2026-04-30,24,False
1367,2026-04-30,4,True
1368,2026-04-30,30,False
1369,2026-05-01,47,True
1370,2026-05-01,43,False
1371,2026-05-01,17,True
1372,2026-05-01,36,True
1373,2026-05-02,1,False
1374,2026-05-02,17,False
1375,2026-05-02,28,False
1376,2026-05-02,2,True
1377,2026-05-03,40,False
1378,2026-05-03,43,True
1379,2026-05-03,22,False
1380,2026-05-03,35,False
1381,2026-05-04,35,True
1382,2026-05-04,7,False
1383,2026-05-04,24,False
1384,2026-05-04,16,True
1385,2026-05-05,25,False
1386,2026-05-05,34,True
1387,2026-05-05,26,True
1388,2026-05-05,35,True
1389,2026-05-06,40,True
1390,2026-05-06,44,False
1391,2026-05-06,14,True
1392,2026-05-06,6,True
1393,2026-05-07,5,False
1394,2026-05-07,17,True
1395,2026-05-07,33,False
1396,2026-05-07,3,True
1397,2026-05-08,11,False
1398,2026-05-08,33,False
1399,2026-05-08,38,False
1400,2026-05-08,28,False
1401,2026-05-09,37,False
1402,2026-05-09,40,True
1403,2026-05-09,43,False
1404,2026-05-09,33,False
1405,2026-05-10,48,True
1406,2026-05-10,4,False
1407,2026-05-10,12,True
1408,2026-05-10,16,False
1409,2026-05-11,15,True
1410,2026-05-11,11,True
1411,2026-05-11,38,False
1412,2026-05-11,3,False
1413,2026-05-12,47,True
1414,2026-05-12,4,True
1415,2026-05-12,43,True
1416,2026-05-12,17,False
1417,2026-05-13,28,False
1418,2026-05-13,47,True
1419,2026-05-13,12,False
1420,2026-05-13,27,False
1421,2026-05-14,32,False
1422,2026-05-14,5,True
1423,2026-05-14,35,False
1424,2026-05-14,12,True
1425,2026-05-15,3,True
1426,2026-05-15,7,False
1427,2026-05-15,13,True
1428,2026-05-15,48,False
1429,2026-05-16,13,True
1430,2026-05-16,16,True
1431,2026-05-16,44,False
1432,2026-05-16,36,False
1433,2026-05-17,4,False
1434,2026-05-17,1,True
1435,2026-05-17,49,True
1436,2026-05-17,12,False
1437,2026-05-18,11,True
1438,2026-05-18,41,False
1439,2026-05-18,43,False
1440,2026-05-18,26,True
1441,2026-05-19,32,False
1442,2026-05-19,44,True
1443,2026-05-19,41,False
1444,2026-05-19,42,True
1445,2026-05-20,8,False
1446,2026-05-20,49,False
1447,2026-05-20,3,False
1448,2026-05-20,30,False
1449,2026-05-21,44,True
1450,2026-05-21,8,True
1451,2026-05-21,34,True
1452,2026-05-21,9,True
1453,2026-05-22,2,False
1454,2026-05-22,37,True
1455,2026-05-22,4,True
1456,2026-05-22,8,False
1457,2026-05-23,16,True
1458,2026-05-23,34,False
1459,2026-05-23,42,False
1460,2026-05-23,32,False
